what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286084802
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286085008
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286099434
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286204392
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265286206273
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286208718
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286210331
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286211887
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265286220650
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286223712
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286227088
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286258930
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286261792
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286301390
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286301473
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286302630
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286303315
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286304264
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286305149
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286308299
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286314849
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286319840
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265286885232
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1265286885410
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265286914585
